Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
39227,0.126388889,1,1,43495,30-1 1 1,Chaining,1924.56,21.55,840.54,51.43,90.37,31.94,39.01,0.21,1,79.49341193,0
39227,0.128472222,1,1,30-2*,30-2 1 1,Chaining,2313.52,20.99,1258.64,40.33,89.58,36.81,59.96,0.37,1,37.8615526,0
39227,0.131944444,1,2,43490,25-1 1 2,Chaining,1348.48,13.14,446.39,41.62,86.91,15.28,33.96,0.17,1,29.26598929,0
39227,0.133333333,1,2,43521,25-2 1 2,Chaining,3067.12,19.06,1141.64,52,89.93,31.25,59.9,0.21,1,85.49391603,0
39227,0.135416667,1,2,43495,30-1 1 2,Chaining,3087.4,20.76,1245.14,52.14,90.53,38.89,59.99,0.2,1,101.8664121,0
39227,0.136805556,1,2,30-2*,30-2 1 2,Thigmotaxis,2625.6,16.99,863.39,52.77,90.14,25,50.83,0.08,0,44.41920691,0
39227,0.139583333,1,3,43490,25-1 1 3,Thigmotaxis,1923.39,14.43,488.03,62.51,89.39,22.92,33.83,0.16,0,104.9358169,0
39227,0.140972222,1,3,43521,25-2 1 3,Thigmotaxis,3002.86,16.93,1014.04,52.51,83.03,54.17,59.88,0.19,0,88.79192617,0
39227,0.142361111,1,3,43495,30-1 1 3,Not Recognized,324.38,15.36,102.58,72.91,78.63,6.25,6.68,0.02,0,49.36735201,0
39227,0.144444444,1,3,30-2*,30-2 1 3,Thigmotaxis,3529.24,16.46,986.5,61.97,84.02,46.53,59.94,0.18,0,45.98297854,0
39227,0.145833333,1,4,43490,25-1 1 4,Random Search,1477.29,16.29,527.17,46.03,96.99,43.06,32.37,0.11,0,84.05687664,0
39227,0.147222222,1,4,43521,25-2 1 4,Random Search,2743.73,19,1137.59,46.06,90.77,50,59.88,0.22,0,50.73624165,0
39227,0.147916667,1,4,43495,30-1 1 4,Chaining,950.34,18.09,381.69,45.92,99.47,25,21.1,0.22,1,58.21485146,0
39227,0.149305556,1,4,30-2*,30-2 1 4,Random Search,639.58,15.03,375.21,26.41,95.73,23.61,24.96,0.23,0,116.4226714,0
39227,0.421527778,1,1,43496,31-1 1 1,Thigmotaxis,3045.58,21.25,1274.39,52.2,89.1,41.67,59.96,0.23,0,107.1621118,0
39227,0.423611111,1,1,11355,31-2 1 1,Chaining,3676.23,17.09,1025.1,63.43,85.86,19.44,59.99,0.1,1,95.80523939,0
39227,0.425694444,1,1,11689,32-1 1 1,Thigmotaxis,3022.09,19.19,1150.99,52.1,89.37,45.83,59.97,0.21,0,39.25456175,0
39227,0.428472222,1,1,11720,32-2 1 1,Thigmotaxis,2445.79,20.33,1217.94,42.28,86.31,41.67,59.92,0.29,0,34.02690023,0
39227,0.43125,1,2,43496,31-1 1 2,Chaining,3338.59,17.86,1070.83,56.34,87.69,33.33,59.95,0.13,1,103.095907,0
39227,0.432638889,1,2,11355,31-2 1 2,Random Search,322.42,16.94,157.05,40.21,100.66,11.11,9.27,0,0,64.11415854,0
39227,0.434027778,1,2,11689,32-1 1 2,Thigmotaxis,2978.37,17.45,1046.35,50.57,89.33,43.06,59.95,0.12,0,34.93742466,0
39227,0.435416667,1,2,11720,32-2 1 2,Chaining,2932.04,17.68,1058.99,49.71,87.92,24.31,59.9,0.17,1,42.37898297,0
39227,0.438194444,1,3,43496,31-1 1 3,Random Search,3033.85,19.14,1148,53.15,89.04,54.86,59.97,0.26,0,75.63900779,0
39227,0.439583333,1,1,21-1*,21-1 1 1,Thigmotaxis,3400.7,21.7,1300.08,58.07,88.1,40.28,59.92,0.19,0,124.5539836,0
39227,0.440277778,1,3,11355,31-2 1 3,Chaining,3443.78,16.05,961.79,59.99,89.67,36.81,59.94,0.14,1,24.31424032,0
39227,0.441666667,1,3,11689,32-1 1 3,Chaining,3413.09,14.45,828.7,62.34,88.78,26.39,57.36,0.11,1,26.47954917,0
39227,0.442361111,1,1,21-2*,21-2 1 1,Chaining,3349.47,20.3,1217.71,57.39,88.15,18.75,59.98,0.14,1,79.98782516,0
39227,0.443055556,1,3,11720,32-2 1 3,Thigmotaxis,2558.78,19.73,1181.78,44.85,89.7,40.28,59.91,0.34,0,91.72285294,0
39227,0.44375,1,1,43545,21-3 1 1,Not Recognized,478.43,29.52,257.7,64.08,83.19,9.72,8.73,0.46,0,45.88063629,0
39227,0.445138889,1,4,43496,31-1 1 4,Random Search,1833.35,17.97,928.06,35.71,89.57,61.81,51.64,0.2,0,50.87861929,0
39227,0.446527778,1,1,21-4*,21-4 1 1,Thigmotaxis,2980.47,22.94,1375.81,51.17,89.17,40.28,59.97,0.28,0,110.0711423,0
39227,0.447222222,1,4,11355,31-2 1 4,Chaining,1785.15,12.57,752.88,29.95,92.35,23.61,59.9,0.24,1,115.8561857,0
39227,0.447916667,1,4,11689,32-1 1 4,Random Search,526.7,24.2,256.56,49.89,104,15.97,10.6,0.01,0,91.6321202,0
39227,0.449305556,1,4,11720,32-2 1 4,Chaining,2620.42,17.76,1064.11,43.88,87.64,28.47,59.92,0.36,1,49.46826226,0
39227,0.45,1,2,43486,21-1 1 2,Thigmotaxis,1971.67,18.01,1079.03,33.84,87.78,33.33,59.91,0.35,0,120.4579192,0
39227,0.452083333,1,2,43517,21-2 1 2,Thigmotaxis,3116.55,17.24,1032.07,52.82,89.35,18.75,59.88,0.07,0,98.38214571,0
39227,0.454166667,1,2,43545,21-3 1 2,Chaining,3008.69,19.08,1143.45,50.96,91.24,34.72,59.92,0.24,1,56.28346994,0
39227,0.45625,1,2,43576,21-4 1 2,Chaining,2869.7,17.1,1024.85,48.87,89.74,29.86,59.95,0.17,1,22.71974404,0
39227,0.457638889,1,3,43486,21-1 1 3,Not Recognized,201.47,19.65,95.7,71.54,76.26,4.86,4.87,0.17,0,73.40160132,0
39227,0.459027778,1,3,43517,21-2 1 3,Thigmotaxis,2722.37,15.05,684.6,63.98,89.77,29.17,45.49,0.1,0,57.108758,0
39227,0.461111111,1,3,43545,21-3 1 3,Chaining,3320.79,16.15,968.39,57.92,84.51,34.72,59.97,0.22,1,95.00108553,0
39227,0.463194444,1,1,12055,33-1 1 1,Chaining,2632.48,16.04,961.09,44.87,91.98,33.33,59.91,0.18,1,96.54980062,0
39227,0.463194444,1,3,43576,21-4 1 3,Chaining,3222.6,16.64,997.18,56.48,83.79,36.11,59.91,0.13,1,88.95423736,0
39227,0.464583333,1,1,12086,33-2 1 1,Chaining,3017.68,17.69,1061.11,51.22,91.85,34.72,59.97,0.11,1,52.84671108,0
39227,0.465972222,1,4,43486,21-1 1 4,Random Search,1989.35,19.81,1186.21,33.3,92.84,49.31,59.89,0.29,0,59.71472537,0
39227,0.466666667,1,1,12114,33-3 1 1,Thigmotaxis,2338.74,18.32,1098.05,39.82,90.38,40.97,59.93,0.26,0,76.80842623,0
39227,0.466666667,1,4,43517,21-2 1 4,Random Search,270.32,24.67,201.78,33.46,118.31,12.5,8.18,0.07,0,93.38803312,0
39227,0.468055556,1,1,12145,33-4 1 1,Thigmotaxis,2781.27,17.53,1051.46,47.08,89.43,42.36,59.97,0.12,0,47.16983069,0
39227,0.46875,1,4,43545,21-3 1 4,Random Search,329.31,19.76,270.46,24.87,104.11,18.75,13.69,0.27,0,32.66028939,0
39227,0.470138889,1,2,12055,33-1 1 2,Chaining,3013.37,17.31,1036.46,52.72,88.49,33.33,59.89,0.21,1,49.74349856,0
39227,0.470138889,1,4,43576,21-4 1 4,Chaining,573.47,22.37,321.75,40.17,105.86,17.36,14.38,0.06,1,87.3691856,0
39227,0.471527778,1,2,12086,33-2 1 2,Random Search,480.66,24.91,242.09,58.5,87.01,13.89,9.72,0.02,0,66.07675822,0
39227,0.472222222,1,2,12114,33-3 1 2,Not Recognized,354.34,29.84,176.38,70.9,78.86,7.64,5.91,0.07,0,91.72767316,0
39227,0.473611111,1,2,12145,33-4 1 2,Chaining,2221.14,18.04,1082.19,38.84,92.39,36.11,59.98,0.43,1,119.3878815,0
39227,0.475,1,3,12055,33-1 1 3,Random Search,638.07,21.73,310.06,45.06,103.14,19.44,14.27,0.01,0,106.8672507,0
39227,0.477083333,1,3,12086,33-2 1 3,Chaining,2899.3,18.31,1097.06,48.56,92.2,38.89,59.9,0.41,1,53.8260157,0
39227,0.478472222,1,3,12114,33-3 1 3,Chaining,965.72,19.08,390.53,47.52,97.84,20.83,20.47,0.26,1,28.32731688,0
39227,0.480555556,1,3,12145,33-4 1 3,Thigmotaxis,1703.57,16.83,1009.36,28.61,94.28,20.83,59.99,0.38,0,59.77597477,0
39227,0.481944444,1,4,12055,33-1 1 4,Random Search,595.02,20.01,287.36,50.28,83.51,20.14,14.36,0.22,0,7.093501982,0
39227,0.482638889,1,4,12086,33-2 1 4,Not Recognized,363.1,18.38,126.67,73.26,71.2,8.33,6.89,0.04,0,54.02139723,0
39227,0.484722222,1,4,12114,33-3 1 4,Random Search,1916.69,16.88,1011.4,34.73,87.41,46.53,59.93,0.43,0,104.228298,0
39227,0.486111111,1,4,12145,33-4 1 4,Thigmotaxis,1599.9,14.32,858.94,29.69,88.92,43.75,59.98,0.54,0,86.58709503,0
39227,0.486111111,1,1,23-1*,23-1 1 1,Chaining,3395.47,19.82,1187.31,58.43,92.07,28.47,59.9,0.21,1,55.54936411,0
39227,0.488888889,1,1,43519,23-2 1 1,Chaining,2674.91,21.87,1310.43,46.3,89.86,36.81,59.93,0.35,1,50.37703983,0
39227,0.491666667,1,1,23-3*,23-3 1 1,Chaining,3836.33,15.71,942.05,66.35,87.81,18.75,59.95,0.07,1,72.92441652,0
39227,0.49375,1,1,43578,23-4 1 1,Chaining,3971.57,17.92,1074.47,68.42,85.27,15.97,59.96,0.06,1,81.77975741,0
39227,0.496527778,1,2,43488,23-1 1 2,Chaining,2694.88,14.54,871.6,45.9,86.99,15.97,59.94,0.21,1,23.82592408,0
39227,0.497916667,1,2,43519,23-2 1 2,Random Search,777.12,17.23,406.46,34.4,96.97,25.69,23.59,0.25,0,112.0796385,0
39227,0.5,1,2,43547,23-3 1 2,Chaining,2931.34,17,1019.26,49.76,87.76,36.81,59.97,0.17,1,42.1680269,0
39227,0.502083333,1,2,43578,23-4 1 2,Chaining,2093.6,16.85,1009.41,35.71,89.53,37.5,59.9,0.31,1,37.58599321,0
39227,0.503472222,1,3,43488,23-1 1 3,Not Recognized,566.63,14.34,151.96,73.68,80.89,4.17,10.6,0.06,0,66.31843585,0
39227,0.504861111,1,3,43519,23-2 1 3,Chaining,1530.62,15.82,449.76,60.28,85.21,20.83,28.43,0.12,1,24.63771521,0
39227,0.505555556,1,1,12785,35-1 1 1,Thigmotaxis,965.39,25.16,520.06,48.4,90.65,24.31,20.67,0.2,0,52.11223699,0
39227,0.50625,1,3,43547,23-3 1 3,Chaining,3006.4,16.64,997.8,52.87,87.43,27.78,59.98,0.23,1,81.81291935,0
39227,0.507638889,1,1,12816,35-2 1 1,Chaining,2464.35,21.94,1314.5,41.91,93.1,29.86,59.91,0.23,1,109.5751862,0
39227,0.507638889,1,3,43578,23-4 1 3,Not Recognized,535.18,17.02,174.59,67.88,85.69,7.64,10.26,0.19,0,49.99522298,0
39227,0.509027778,1,1,13150,36-1 1 1,Thigmotaxis,3027.03,20.7,1240.69,51.19,91.25,47.22,59.95,0.12,0,37.52864053,0
39227,0.509027778,1,4,43488,23-1 1 4,Chaining,2636.79,17.36,1039.47,44.21,90.71,26.39,59.88,0.2,1,83.44154795,0
39227,0.511111111,1,1,13181,36-2 1 1,Thigmotaxis,1858.34,16.74,635.37,50.33,90.24,20.83,37.95,0.07,0,21.12175665,0
39227,0.511111111,1,4,43519,23-2 1 4,Random Search,2040.24,18.45,1106.58,34.3,95.45,49.31,59.97,0.47,0,25.58695006,0
39227,0.5125,1,2,12785,35-1 1 2,Not Recognized,1064.98,18.11,303.4,72.08,86.22,9.03,16.75,0.06,0,82.39788975,0
39227,0.5125,1,4,43547,23-3 1 4,Chaining,1333.01,15.01,418.73,48.13,100.96,22.22,27.89,0.19,1,91.5893406,0
39227,0.513194444,1,2,12816,35-2 1 2,Random Search,1044.26,21.84,516.77,49.77,85.59,31.94,23.66,0.33,0,49.22745959,0
39227,0.513194444,1,4,43578,23-4 1 4,Random Search,529.2,22.08,394.05,29.88,101.15,25,17.85,0.12,0,123.2620595,0
39227,0.514583333,1,2,13150,36-1 1 2,Chaining,3715.83,12.7,761.1,65.83,91.68,21.53,59.93,0.11,1,66.99513322,0
39227,0.516666667,1,2,13181,36-2 1 2,Chaining,3124.09,18.96,1137.44,54.54,86.54,37.5,60,0.18,1,69.64576456,0
39227,0.518055556,1,3,12785,35-1 1 3,Not Recognized,441.06,25.42,185.34,71.09,83.08,8.33,7.29,0.03,0,82.15097721,0
39227,0.519444444,1,3,12816,35-2 1 3,Random Search,1427.78,24.33,801.66,46,89.72,44.44,32.95,0.3,0,79.68246498,0
39227,0.520138889,1,3,13150,36-1 1 3,Chaining,3865.12,13.2,791.14,67.11,86.91,33.33,59.92,0.08,1,122.3466867,0
39227,0.521527778,1,3,13181,36-2 1 3,Random Search,965.36,20.96,392.25,57.54,87.47,29.17,18.71,0.13,0,89.91866001,0
39227,0.523611111,1,4,12785,35-1 1 4,Random Search,2261.09,19.91,1193.94,37.82,92.8,73.61,59.97,0.17,0,76.00516482,0
39227,0.525,1,4,12816,35-2 1 4,Random Search,1285,25.21,722.34,45.01,94.9,41.67,28.65,0.2,0,89.08056578,0
39227,0.526388889,1,4,13150,36-1 1 4,Thigmotaxis,2009.35,10.87,651.59,33.73,90.27,17.36,59.95,0.2,0,95.15682961,0
39227,0.528472222,1,4,13181,36-2 1 4,Random Search,2088.77,16.02,960.89,35.01,93.7,41.67,59.98,0.2,0,22.50698877,0
39227,0.535416667,1,4,43491,26-1 1 4,Chaining,2738.73,19.94,1195.24,47.56,91.17,36.81,59.93,0.24,1,96.35047107,0
39227,0.5375,1,4,43522,26-2 1 4,Chaining,3065.16,21.62,1296.25,51.7,88.6,29.86,59.95,0.13,1,39.27644258,0
39227,0.540277778,1,4,43550,26-3 1 4,Chaining,2652.29,20.59,1234.19,45.81,87.7,27.08,59.95,0.28,1,31.79227175,0
39228,0.3125,2,1,43496,31-1 2 1,Not Recognized,138.37,24.03,93.23,66.23,72.24,5.56,3.88,0.15,0,40.58571029,0
39228,0.313194444,2,1,11355,31-2 2 1,Not Recognized,586.67,11.11,125.53,72.81,114.28,4.17,11.3,0.07,0,37.67097845,0
39228,0.314583333,2,1,11689,32-1 2 1,Chaining,1420,18.54,784.82,36.85,87.01,33.33,42.32,0.41,1,118.3104043,0
39228,0.315972222,2,1,11720,32-2 2 1,Thigmotaxis,2658.39,21.93,1314.8,46.41,87.02,55.56,59.95,0.31,0,53.57390543,0
39228,0.316666667,2,2,43496,31-1 2 2,Random Search,249.01,32.66,271.11,30.4,109.18,20.14,8.3,0.39,0,93.94782916,0
39228,0.317361111,2,2,11355,31-2 2 2,Random Search,977.13,22.27,531.72,40.92,99.29,41.67,23.88,0.07,0,91.94495252,0
39228,0.31875,2,2,11689,32-1 2 2,Thigmotaxis,2473.8,20.84,1249.78,41.32,91.51,47.22,59.98,0.4,0,33.66200425,0
39228,0.320833333,2,2,11720,32-2 2 2,Random Search,2071.67,21.17,1268.63,34.66,93.35,67.36,59.92,0.22,0,77.25794726,0
39228,0.321527778,2,3,43496,31-1 2 3,Random Search,463.27,19.49,190,51.39,98.44,15.28,9.75,0.04,0,95.07968278,0
39228,0.322222222,2,3,11355,31-2 2 3,Chaining,427.79,21.22,234.87,42.43,96.98,16.67,11.07,0.25,1,123.8042543,0
39228,0.323611111,2,3,11689,32-1 2 3,Random Search,2770.77,17.26,1034.96,46.91,86.71,54.17,59.98,0.09,0,86.83848408,0
39228,0.325,2,3,11720,32-2 2 3,Chaining,337.62,19.68,223.4,33,93.96,22.22,11.35,0.32,1,57.8525074,0
39228,0.325694444,2,4,43496,31-1 2 4,Random Search,304.56,42.48,217.9,67.45,92.97,12.5,5.13,0.02,0,88.64902411,0
39228,0.326388889,2,4,11355,31-2 2 4,Scanning,946.05,19.73,349.75,57.88,92.08,28.47,17.73,0.04,1,55.7599449,0
39228,0.327777778,2,4,11689,32-1 2 4,Random Search,3140.82,17.12,1026.2,54.32,86,48.61,59.93,0.14,0,89.20606097,0
39228,0.329166667,2,4,11720,32-2 2 4,Not Recognized,201.07,43.87,171.09,62.32,90.61,5.56,3.9,0.05,0,84.94896808,0
39228,0.340277778,2,1,21-1*,21-1 2 1,Thigmotaxis,2850.55,21.54,1291.54,49.07,86.16,58.33,59.97,0.3,0,44.24817461,0
39228,0.340972222,2,1,12055,33-1 2 1,Thigmotaxis,2828.16,19.97,1196.84,48.78,89.42,43.75,59.94,0.22,0,41.78433483,0
39228,0.341666667,2,1,12086,33-2 2 1,Random Search,953.79,23.95,466.16,53.34,87.17,29.17,19.46,0.32,0,74.30154206,0
39228,0.341666667,2,1,43517,21-2 2 1,Chaining,779.16,22.01,369.58,54.61,87.1,32.64,16.79,0.29,1,52.54978265,0
39228,0.342361111,2,1,12114,33-3 2 1,Random Search,259.37,42,194.04,67.21,81.09,10.42,4.62,0.04,0,51.14428636,0
39228,0.343055556,2,1,43545,21-3 2 1,Random Search,275.65,25.47,177.55,54.59,92.5,15.28,6.97,0.32,0,60.26807263,0
39228,0.34375,2,1,12145,33-4 2 1,Thigmotaxis,2204.98,20.66,1239.45,38.51,89.13,47.22,59.99,0.38,0,65.71221172,0
39228,0.34375,2,1,43576,21-4 2 1,Chaining,499.61,25.08,325.26,44.18,95.66,27.78,12.97,0.18,1,38.11179305,0
39228,0.345138889,2,2,12055,33-1 2 2,Chaining,775.69,26.32,439.33,46.83,94.38,32.64,16.69,0.13,1,60.3999657,0
39228,0.345138889,2,2,43486,21-1 2 2,Random Search,1272.2,22.36,732,39.29,92.4,45.14,32.74,0.33,0,53.13966197,0
39228,0.345833333,2,2,12086,33-2 2 2,Random Search,275.89,35.3,222.38,43.92,107.41,11.81,6.3,0,0,89.32318523,0
39228,0.345833333,2,2,43517,21-2 2 2,Random Search,464.54,29.64,275.66,50.27,98.63,15.28,9.3,0.07,0,54.19467335,0
39228,0.347222222,2,2,12114,33-3 2 2,Random Search,1994.05,21.9,1313.75,33.37,89.73,67.36,59.98,0.31,0,93.11455909,0
39228,0.347222222,2,2,43545,21-3 2 2,Random Search,457.93,29.73,285.74,47.86,97.55,20.14,9.61,0.06,0,78.4010676,0
39228,0.347916667,2,2,43576,21-4 2 2,Random Search,155.99,43.12,224.68,30.13,116.28,17.36,5.21,0.21,0,57.15103008,0
39228,0.348611111,2,2,12145,33-4 2 2,Thigmotaxis,2381.73,20.85,1250.97,39.78,92.77,48.61,59.99,0.28,0,96.67300505,0
39228,0.349305556,2,3,43486,21-1 2 3,Random Search,923.38,17.85,357.31,49.14,87.2,29.17,20.02,0.15,0,25.59430908,0
39228,0.35,2,3,12055,33-1 2 3,Random Search,271.24,24.3,147.03,51.07,91.8,12.5,6.05,0.1,0,85.51711938,0
39228,0.35,2,3,43517,21-2 2 3,Chaining,719.69,23.44,329.33,53.5,88.28,28.47,14.05,0.04,1,27.56370189,0
39228,0.350694444,2,3,12086,33-2 2 3,Random Search,327.25,24.94,163.6,55.06,98.22,15.28,6.56,0.01,0,54.81277242,0
39228,0.351388889,2,3,12114,33-3 2 3,Random Search,1968.78,17.93,1074.54,33.67,91.7,52.78,59.94,0.42,0,12.56428809,0
39228,0.351388889,2,3,43545,21-3 2 3,Random Search,413.53,21.91,179.85,54.79,96.81,13.89,8.21,0.01,0,56.08249455,0
