Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
2007-06-04,10:01 AM,11,3,26-Apr,26-4 11 3,Not Recognized,89.81,53.78,189.86,26.83,99.09,9.72,3.53,0.3,0,15.8245837,0
2007-06-04,10:03 AM,11,4,26-Jan,26-1 11 4,Random Search,574.31,23.34,282.93,49.81,90.67,13.89,12.12,0.07,0,76.02637105,0
2007-06-04,10:04 AM,11,4,26-Feb,26-2 11 4,Scanning,325.68,35.13,298.24,38.86,98.57,25,8.49,0.01,1,100.286525,0
2007-06-04,10:05 AM,11,4,26-3*,26-3 11 4,Random Search,171.45,32.13,205.61,27.32,107.15,10.42,6.4,0,0,101.2427577,0
2007-06-04,10:06 AM,11,4,26-4*,26-4 11 4,Not Recognized,81.66,66.92,163.96,34.34,105.66,5.56,2.45,0,0,84.13572963,0
2007-06-04,11:17 AM,11,1,28-Jan,28-1 11 1,Random Search,3416.22,21.17,1269.31,59.51,89.29,56.25,59.95,0.1,0,26.40936762,0
2007-06-04,11:19 AM,11,1,28-Feb,28-2 11 1,Scanning,1136.29,24.05,761.04,39.82,92.54,58.33,31.64,0.34,1,24.60182178,0
2007-06-04,11:20 AM,11,1,28-Mar,28-3 11 1,Random Search,1682.56,22.26,657.88,61.58,84.54,35.42,29.56,0,0,18.26571148,0
2007-06-04,11:22 AM,11,1,28-Apr,28-4 11 1,Random Search,3408.95,19.69,1181.45,59.32,87.43,50.69,59.99,0.09,0,26.24499177,0
2007-06-04,11:24 AM,11,2,28-Jan,28-1 11 2,Random Search,437.5,31.28,279.99,51.37,86.74,19.44,8.95,0,0,102.2875242,0
2007-06-04,11:26 AM,11,2,28-2*,28-2 11 2,Random Search,179.61,44.4,209.14,40.46,94.32,13.19,4.71,0,0,71.61056501,0
2007-06-04,11:27 AM,11,2,28-Mar,28-3 11 2,Not Recognized,85.94,59.82,168.7,33.62,96.1,8.33,2.82,0,0,59.3504187,0
2007-06-04,11:28 AM,11,2,28-Apr,28-4 11 2,Random Search,201.09,39.07,214.88,40.81,86.5,13.89,5.5,0,0,74.92998968,0
2007-06-04,11:29 AM,11,3,28-Jan,28-1 11 3,Indirect Search,138.25,34.21,136.16,58.3,58.64,11.81,3.98,0.21,2,33.57906458,0
2007-06-04,11:31 AM,11,3,28-2*,28-2 11 3,Indirect Search,144.98,37.62,132.81,63.84,62.6,11.11,3.53,0,2,57.2857733,0
2007-06-04,11:32 AM,11,3,28-3*,28-3 11 3,Scanning,1731.71,24.97,767.92,60.12,84.87,50.69,30.75,0.18,1,30.76862913,0
2007-06-04,11:33 AM,11,3,28-Apr,28-4 11 3,Indirect Search,248.4,22.93,141.25,62.94,65.04,9.72,6.16,0.27,2,27.26691006,0
2007-06-04,11:35 AM,11,4,28-Jan,28-1 11 4,Scanning,393.41,27.53,331.13,33.92,96.73,21.53,12.03,0.05,1,74.87701853,0
2007-06-04,11:36 AM,11,4,28-Feb,28-2 11 4,Scanning,349.47,30.06,366.68,29.63,95.86,29.17,12.2,0,1,45.69200872,0
2007-06-04,11:37 AM,11,4,28-Mar,28-3 11 4,Random Search,690.66,29.37,365.11,55.98,89.49,22.92,12.43,0,0,92.60759124,0
2007-06-04,11:38 AM,11,4,28-Apr,28-4 11 4,Not Recognized,102.53,50.45,163.96,34.17,101.63,6.25,3.25,0,0,65.06785355,0
2007-06-04,11:49 AM,11,1,25-Jan,25-1 11 1,Chaining,3457.36,22.94,1373.82,58.25,93.91,38.89,59.88,0.09,1,91.98544982,0
2007-06-04,11:51 AM,11,1,25-Feb,25-2 11 1,Random Search,3114.12,20.86,1250.48,52.44,91.4,51.39,59.96,0.1,0,69.97940407,0
2007-06-04,11:53 AM,11,1,30-Jan,30-1 11 1,Random Search,3631.36,23.3,1395.52,60.9,90.14,45.83,59.89,0.05,0,111.5992637,0
2007-06-04,11:55 AM,11,1,30-2*,30-2 11 1,Random Search,3340.21,24.48,1466.24,56.34,89,59.72,59.9,0.04,0,61.35644608,0
2007-06-04,11:57 AM,11,2,25-Jan,25-1 11 2,Random Search,798.32,22.84,349.73,59.39,84.13,28.47,15.31,0.17,0,13.78704791,0
2007-06-04,11:59 AM,11,2,25-Feb,25-2 11 2,Scanning,961.44,24.65,527.93,50.46,84.98,44.44,21.42,0.29,1,26.67953013,0
2007-06-04,12:00 PM,11,2,30-Jan,30-1 11 2,Scanning,341.95,23.83,229.26,48.64,68.56,22.92,9.62,0.51,1,5.155114586,0
2007-06-04,12:01 PM,11,2,30-2*,30-2 11 2,Scanning,374.09,26.41,258.77,47.21,75.23,24.31,9.8,0.12,1,32.10665273,0
2007-06-04,12:02 PM,11,3,25-Jan,25-1 11 3,Random Search,304.15,23.45,157.56,65.27,65.74,12.5,6.72,0,0,41.20849945,0
2007-06-04,12:03 PM,11,3,25-Feb,25-2 11 3,Indirect Search,185.29,29.66,153.93,56.02,67.91,13.19,5.19,0.23,2,15.80422666,0
2007-06-04,12:04 PM,11,3,30-Jan,30-1 11 3,Scanning,277.64,25.75,241.77,43.27,81.84,25,9.39,0.43,1,43.38180035,0
2007-06-04,12:06 PM,11,3,30-2*,30-2 11 3,Scanning,339.72,25.25,233.83,50.85,81.44,20.83,9.26,0.29,1,42.32852502,0
2007-06-04,12:07 PM,11,4,25-Jan,25-1 11 4,Scanning,1167.37,28.2,649.99,50.77,91.48,43.75,23.05,0.01,1,85.69517647,0
2007-06-04,12:08 PM,11,4,25-Feb,25-2 11 4,Random Search,179.32,43.14,237.68,33.22,102.27,18.06,5.51,0,0,78.9604802,0
2007-06-04,12:09 PM,11,4,30-Jan,30-1 11 4,Random Search,286.1,29.19,269.7,32.47,98.63,11.11,9.24,0.05,0,98.56730327,0
2007-06-04,12:10 PM,11,4,30-2*,30-2 11 4,Random Search,212.54,31.12,227.16,32.24,100.32,16.67,7.3,0.32,0,126.1770867,0
2007-06-05,8:59 AM,12,1,21-Jan,21-1 12 1,Scanning,431.91,23.75,273.62,48.14,86.12,27.78,11.52,0.37,1,88.59581429,0
2007-06-05,9:00 AM,12,1,21-Feb,21-2 12 1,Indirect Search,214.2,31.48,155.82,63.62,64.67,12.5,4.95,0.02,2,40.79002174,0
2007-06-05,9:01 AM,12,1,21-Mar,21-3 12 1,Scanning,220.03,26.88,189.53,49.6,71.29,20.83,7.05,0.43,1,30.71105327,0
2007-06-05,9:02 AM,12,1,21-Apr,21-4 12 1,Scanning,385.64,29.86,274.45,54.32,75.66,29.86,9.19,0.24,1,47.92649386,0
2007-06-05,9:04 AM,12,2,21-Jan,21-1 12 2,Random Search,186.11,36.94,234.23,30.69,100,16.67,6.34,0.1,0,35.07628812,0
2007-06-05,9:04 AM,12,2,21-2*,21-2 12 2,Random Search,218.09,39.34,252.58,35.18,97.71,15.97,6.42,0,0,67.25183738,0
2007-06-05,9:06 AM,12,2,21-3*,21-3 12 2,Not Recognized,80.39,59.57,170.37,30.37,100.36,6.94,2.86,0,0,53.30441486,0
2007-06-05,9:07 AM,12,2,21-Apr,21-4 12 2,Not Recognized,57.31,82.89,146.72,34.45,91.83,4.17,1.77,0,0,62.50776787,0
2007-06-05,9:08 AM,12,3,21-Jan,21-1 12 3,Random Search,307.61,20.32,160.93,57.14,72.21,13.19,7.92,0.29,0,28.83820362,0
2007-06-05,9:09 AM,12,3,21-Feb,21-2 12 3,Directed Search,157.45,26.4,152.07,47.57,68.01,11.81,5.76,0.87,2,16.06923101,0
2007-06-05,9:10 AM,12,3,21-Mar,21-3 12 3,Indirect Search,71.8,43.2,100.23,56.27,42.21,6.25,2.32,0,2,45.16517829,0
2007-06-05,9:11 AM,12,3,21-Apr,21-4 12 3,Scanning,963.09,27.04,504.83,56.49,94.02,43.06,18.67,0.22,1,27.83878546,0
2007-06-05,9:13 AM,12,4,21-Jan,21-1 12 4,Scanning,236.26,33.32,269.86,31.39,91.29,20.83,8.1,0,1,34.67297778,0
2007-06-05,9:14 AM,12,4,21-Feb,21-2 12 4,Random Search,104.2,46.69,188.62,29,98.23,13.89,4.04,0,0,36.27910168,0
2007-06-05,9:15 AM,12,4,21-Mar,21-3 12 4,Random Search,128.43,40.82,177.14,32.9,84.81,10.42,4.34,0,0,22.60271645,0
2007-06-05,9:16 AM,12,4,21-Apr,21-4 12 4,Random Search,140.96,40.77,193.64,32.34,92.1,10.42,4.75,0,0,66.92040854,0
2007-06-05,9:27 AM,12,1,23-Jan,23-1 12 1,Random Search,171.39,39.05,194.46,38.47,97.5,11.11,4.98,0,0,106.7442026,0
2007-06-05,9:28 AM,12,1,23-Feb,23-2 12 1,Random Search,198.21,43.02,231.86,38.04,95.84,14.58,5.39,0,0,49.72234051,0
2007-06-05,9:29 AM,12,1,31-1*,31-1 12 1,Indirect Search,150.79,32.65,143.32,57.44,63.08,12.5,4.39,0.36,2,20.51409395,0
2007-06-05,9:30 AM,12,1,Feb-31,31-2 12 1,Random Search,172.08,24.27,195.58,37.67,73.6,18.75,8.06,0.67,0,24.13494027,0
2007-06-05,9:30 AM,12,1,23-3*,23-3 12 1,Random Search,3061.11,27.04,1513.76,55.04,89.7,59.03,55.99,0.12,0,118.1473325,0
2007-06-05,9:31 AM,12,1,Jan-32,32-1 12 1,Scanning,426.64,23.87,250.36,54.24,82.37,27.08,10.49,0.34,1,41.08240605,0
2007-06-05,9:31 AM,12,1,23-Apr,23-4 12 1,Random Search,88.58,63.03,189.1,30.5,103.99,11.11,3,0.08,0,53.88017079,0
2007-06-05,9:32 AM,12,1,Feb-32,32-2 12 1,Indirect Search,165.15,28.93,151.33,50.85,69.9,16.67,5.23,0.48,2,52.55493376,0
2007-06-05,9:33 AM,12,2,23-Jan,23-1 12 2,Random Search,282.64,43.25,284.6,43.43,99.38,18.75,6.58,0.04,0,52.10088006,0
2007-06-05,9:34 AM,12,2,31-Jan,31-1 12 2,Not Recognized,85.9,54.23,148.05,32.85,111.41,5.56,2.73,0,0,75.31306959,0
2007-06-05,9:34 AM,12,2,23-Feb,23-2 12 2,Not Recognized,93.05,65.99,153.75,42.26,103.14,4.86,2.33,0,0,106.9739619,0
2007-06-05,9:35 AM,12,2,31-2*,31-2 12 2,Scanning,380.67,31.53,328.86,37.67,94.64,27.08,10.43,0,1,89.70558437,0
2007-06-05,9:35 AM,12,2,23-Mar,23-3 12 2,Scanning,363.84,31.5,327.32,36.52,88.46,25.69,10.39,0,1,72.29753917,0
2007-06-05,9:36 AM,12,2,Jan-32,32-1 12 2,Random Search,232.21,32.35,221.25,35.21,90.8,13.19,6.84,0,0,62.33940241,0
2007-06-05,9:36 AM,12,2,23-Apr,23-4 12 2,Not Recognized,51.78,90.52,138.49,35.2,115.16,4.17,1.53,0,0,106.2595564,0
2007-06-05,9:37 AM,12,2,Feb-32,32-2 12 2,Random Search,317.7,33.62,251.5,43.99,90.31,18.75,7.48,0,0,97.58461264,0
2007-06-05,9:38 AM,12,3,31-Jan,31-1 12 3,Indirect Search,117.81,31.88,97.88,67.88,54.67,4.17,3.07,0.47,2,92.71520363,0
2007-06-05,9:38 AM,12,3,23-Jan,23-1 12 3,Direct Path,75.55,40.4,98.17,58.85,27.05,4.86,2.43,0.9,3,13.83394166,0
2007-06-05,9:38 AM,12,3,23-Feb,23-2 12 3,Indirect Search,157.77,27.09,122.18,59.67,65.06,8.33,4.51,0.38,2,42.89364266,0
2007-06-05,9:39 AM,12,3,Feb-31,31-2 12 3,Random Search,301.03,29.94,206.88,58.75,72.78,16.67,6.91,0.2,0,47.143295,0
2007-06-05,9:40 AM,12,3,Jan-32,32-1 12 3,Indirect Search,74.46,46.58,95.95,68.13,52.8,4.86,2.06,0.5,2,72.36096319,0
2007-06-05,9:40 AM,12,3,Feb-32,32-2 12 3,Direct Path,59.24,45.25,87.34,63.45,35.77,4.86,1.93,0.29,3,42.00479103,0
2007-06-05,9:40 AM,12,3,23-Mar,23-3 12 3,Scanning,1136.58,25.68,567.34,56.19,84.26,44.44,22.09,0.27,1,33.56985877,0
2007-06-05,9:41 AM,12,3,23-Apr,23-4 12 3,Indirect Search,111.97,37.94,119.13,60.26,59.4,7.64,3.14,0.41,2,90.05048625,0
2007-06-05,9:42 AM,12,4,31-Jan,31-1 12 4,Random Search,150.96,40.27,206.97,32.57,80.34,11.81,5.14,0.04,0,24.54806856,0
2007-06-05,9:42 AM,12,4,23-Jan,23-1 12 4,Indirect Search,176,27.3,146.35,52.66,67.5,11.81,5.36,0.16,2,44.78809878,0
2007-06-05,9:43 AM,12,4,Feb-31,31-2 12 4,Random Search,155.91,39.5,184.84,35.85,94,12.5,4.68,0,0,50.30057744,0
2007-06-05,9:43 AM,12,4,23-Feb,23-2 12 4,Indirect Search,221.57,26.75,138.55,64.16,67.66,9.72,5.18,0,2,51.03549122,0
2007-06-05,9:44 AM,12,4,Jan-32,32-1 12 4,Random Search,229.02,39.33,206.09,46.51,85.25,14.58,5.24,0,0,69.23581032,0
2007-06-05,9:44 AM,12,4,23-3*,23-3 12 4,Random Search,277.8,28.73,195.08,56.15,72.92,18.06,6.79,0.36,0,26.2921124,0
2007-06-05,9:45 AM,12,4,Feb-32,32-2 12 4,Random Search,151.03,42.28,178.87,39.58,96.04,15.28,4.23,0,0,64.53070713,0
2007-06-05,9:45 AM,12,4,23-4*,23-4 12 4,Indirect Search,116.81,62.91,173,61.09,62.43,9.72,2.75,0.48,2,17.81821411,0
2007-06-05,9:51 AM,12,1,Jan-33,33-1 12 1,Random Search,166.77,49.56,191.29,47.01,91.83,14.58,3.86,0,0,121.787096,0
2007-06-05,9:52 AM,12,1,Feb-33,33-2 12 1,Random Search,175.55,51.31,198.05,47.97,92.99,13.89,3.86,0,0,106.765589,0
2007-06-05,9:53 AM,12,1,Mar-33,33-3 12 1,Random Search,1391.9,23.91,625.83,54.52,88.77,37.5,26.17,0.09,0,122.3360138,0
2007-06-05,9:54 AM,12,1,33-4*,33-4 12 1,Random Search,50.98,83.27,156.54,30.48,92.27,10.42,1.88,0.05,0,58.10068666,0
2007-06-05,9:55 AM,12,2,Jan-33,33-1 12 2,Random Search,261.55,36.98,204.11,48.61,94.44,11.81,5.52,0,0,124.3871181,0
2007-06-05,9:56 AM,12,2,Feb-33,33-2 12 2,Not Recognized,63.69,77.37,147.78,34.29,122.24,4.86,1.91,0.05,0,112.3811791,0
2007-06-05,9:57 AM,12,2,Mar-33,33-3 12 2,Scanning,1335.56,22.9,669.77,46.08,90.45,52.08,29.25,0.07,1,118.2520295,0
2007-06-05,9:58 AM,12,2,Apr-33,33-4 12 2,Random Search,290.75,39.75,246.03,47.95,95.45,18.75,6.19,0.1,0,102.9824958,0
2007-06-05,9:59 AM,12,3,Jan-33,33-1 12 3,Indirect Search,88.45,44.88,112.65,61.39,48.42,6.94,2.51,0.37,2,52.41645534,0
2007-06-05,10:00 AM,12,3,Feb-33,33-2 12 3,Scanning,257.02,28.65,220.03,47.18,75.08,21.53,7.68,0.46,1,58.05530064,0
2007-06-05,10:01 AM,12,3,Mar-33,33-3 12 3,Scanning,1122.05,21.35,526.19,51.33,85.25,40.97,24.65,0.31,1,39.16696624,0
2007-06-05,10:02 AM,12,3,Apr-33,33-4 12 3,Random Search,175.81,37.95,162.44,58.14,71.4,14.58,4.28,0.2,0,64.92425999,0
2007-06-05,10:04 AM,12,4,Jan-33,33-1 12 4,Indirect Search,140.46,28.89,129.44,56.79,53.57,11.11,4.48,0.26,2,21.40390361,0
2007-06-05,10:04 AM,12,4,Feb-33,33-2 12 4,Indirect Search,243.8,27.29,168.37,59.4,66.33,17.36,6.17,0.44,2,34.9067204,0
2007-06-05,10:06 AM,12,4,33-3*,33-3 12 4,Random Search,2655.71,19.85,972.24,57.83,84.35,50,48.97,0.32,0,39.50419106,0
2007-06-05,10:07 AM,12,4,Apr-33,33-4 12 4,Indirect Search,124.99,39.08,130.53,60.35,55.66,9.72,3.34,0.17,2,26.60155077,0
2007-06-05,10:15 AM,12,1,Jan-35,35-1 12 1,Random Search,3541.24,25.66,1539.42,60.99,88.79,69.44,59.99,0.27,0,22.41839711,0
2007-06-05,10:16 AM,12,1,Feb-35,35-2 12 1,Scanning,237.33,34.99,212.38,53.58,71.88,22.22,6.07,0.34,1,41.2874043,0
2007-06-05,10:17 AM,12,1,Jan-36,36-1 12 1,Random Search,270.25,28.26,206.03,51.84,82.6,17.36,7.29,0.38,0,24.86174017,0
2007-06-05,10:17 AM,12,1,Feb-36,36-2 12 1,Indirect Search,86.33,45.23,112.17,61.94,49.37,8.33,2.48,0.23,2,34.78491736,0
2007-06-05,10:19 AM,12,1,26-1*,26-1 12 1,Scanning,638.24,23.43,328.04,56.28,76.54,31.94,14,0.26,1,30.74517609,0
2007-06-05,10:20 AM,12,2,Jan-35,35-1 12 2,Random Search,3345.96,24.77,1484.01,56.3,94.29,53.47,59.91,0.08,0,38.28203332,0
2007-06-05,10:20 AM,12,1,26-2*,26-2 12 1,Scanning,396.82,30.83,269.12,57.33,78.71,27.78,8.73,0.21,1,62.09236063,0
2007-06-05,10:21 AM,12,2,Feb-35,35-2 12 2,Scanning,322.64,39.11,322.25,41.61,90.42,29.86,8.24,0.04,1,42.608994,0
2007-06-05,10:22 AM,12,2,Jan-36,36-1 12 2,Not Recognized,87.65,66.45,170.1,38.7,93.46,9.03,2.56,0,0,69.37929839,0
2007-06-05,10:23 AM,12,2,36-2*,36-2 12 2,Random Search,152.54,37.75,203.88,30.28,100.52,12.5,5.4,0.16,0,31.94571431,0
2007-06-05,10:23 AM,12,1,26-Mar,26-3 12 1,Scanning,569.78,23.6,402.66,41.13,81.77,36.11,17.06,0.49,1,44.09893636,0
2007-06-05,10:24 AM,12,3,Jan-35,35-1 12 3,Not Recognized,93.22,52.33,150.19,34.36,105.8,4.86,2.87,0.03,0,110.8545027,0
2007-06-05,10:25 AM,12,3,Feb-35,35-2 12 3,Not Recognized,39.09,120.87,136.59,35.72,125.23,4.86,1.13,0,0,119.3371862,0
2007-06-05,10:25 AM,12,1,26-4*,26-4 12 1,Scanning,1944.37,23.52,960.19,50.99,88.07,59.72,40.83,0.34,1,5.056867991,0
2007-06-05,10:26 AM,12,3,Jan-36,36-1 12 3,Random Search,164.57,42.5,237.14,30.99,99.69,15.97,5.58,0,0,65.29802719,0
2007-06-05,10:27 AM,12,3,Feb-36,36-2 12 3,Random Search,482.22,24.31,254.54,48.44,99.38,15.97,10.47,0.01,0,98.50261314,0
2007-06-05,10:27 AM,12,2,26-Jan,26-1 12 2,Random Search,283.51,34.79,257.47,39.98,87.55,12.5,7.4,0,0,62.78811468,0
2007-06-05,10:28 AM,12,2,26-2*,26-2 12 2,Scanning,1715.89,30.22,1010.14,51.92,96.53,63.19,33.43,0.08,1,129.6530211,0
2007-06-05,10:29 AM,12,4,Jan-35,35-1 12 4,Random Search,3679.35,24.02,1439.71,63.41,90.65,56.25,59.94,0.06,0,61.81671699,0
2007-06-05,10:30 AM,12,4,Feb-35,35-2 12 4,Not Recognized,46.95,81.97,102.46,41.92,111.29,3.47,1.25,0,0,104.0458613,0
2007-06-05,10:30 AM,12,2,26-3*,26-3 12 2,Scanning,463.54,25.46,323.82,38.18,84.41,26.39,12.72,0.17,1,19.87964047,0
2007-06-05,10:31 AM,12,2,26-4*,26-4 12 2,Random Search,112.27,55.57,198.39,34.49,83.67,10.42,3.57,0,0,50.54953946,0
2007-06-05,10:33 AM,12,4,Jan-36,36-1 12 4,Random Search,258.41,29.98,192.79,55.09,76.65,19.44,6.43,0.27,0,39.6949878,0
2007-06-05,10:33 AM,12,3,26-Jan,26-1 12 3,Random Search,159.68,56.19,245.54,37.58,92.55,13.89,4.37,0,0,54.94345652,0
2007-06-05,10:34 AM,12,4,Feb-36,36-2 12 4,Direct Path,84.35,35.47,96.12,62.52,34.67,5.56,2.71,0.55,3,12.79086074,0
2007-06-05,10:34 AM,12,3,26-2*,26-2 12 3,Not Recognized,47.15,102.21,141.05,36.02,125.71,3.47,1.38,0,0,101.585223,0
2007-06-05,10:35 AM,12,3,26-3*,26-3 12 3,Not Recognized,143.14,36.97,177.08,32.18,95.88,7.64,4.79,0.03,0,85.97729443,0
2007-06-05,10:35 AM,12,3,26-4*,26-4 12 3,Not Recognized,76.63,63.67,143.9,35.29,109.93,4.17,2.26,0,0,106.6573424,0
2007-06-05,10:37 AM,12,4,26-Jan,26-1 12 4,Direct Path,60.1,48.62,92.87,62.5,22.3,4.17,1.91,0.65,3,22.55667139,0
2007-06-05,10:38 AM,12,4,26-Feb,26-2 12 4,Direct Path,57.66,50.86,94.59,61.93,20.97,4.17,1.86,0.88,3,9.567003266,0
2007-06-05,10:39 AM,12,4,26-3*,26-3 12 4,Direct Path,76.53,38.69,95.55,62.11,27.99,4.86,2.47,0.81,3,28.83119761,0
2007-06-05,10:40 AM,12,4,26-Apr,26-4 12 4,Random Search,201.39,28.13,159.22,52.31,72.84,12.5,5.66,0.6,0,45.75616124,0
2007-06-05,10:46 AM,12,1,Jan-37,37-1 12 1,Random Search,236.21,31.52,176.19,58.86,73.12,13.19,5.59,0,0,47.30766321,0
2007-06-05,10:47 AM,12,1,37-2*,37-2 12 1,Scanning,1049.68,23.6,473.59,58.77,84.88,40.28,20.07,0.33,1,68.13880844,0
2007-06-05,10:48 AM,12,1,Mar-37,37-3 12 1,Indirect Search,168.7,30.19,156.97,52.36,69.95,15.97,5.2,0.28,2,25.73998185,0
2007-06-05,10:51 AM,12,2,Jan-37,37-1 12 2,Random Search,156.4,46.15,229.82,32.94,95.59,15.97,4.98,0.04,0,57.35183599,0
2007-06-05,10:51 AM,12,2,Feb-37,37-2 12 2,Not Recognized,100.16,69.04,160.87,44.11,107.37,6.94,2.33,0,0,131.6789897,0
2007-06-05,10:52 AM,12,2,Mar-37,37-3 12 2,Random Search,281.2,33.64,275.89,35.22,102.29,18.06,8.2,0,0,72.57561032,0
2007-06-05,10:55 AM,12,3,Jan-37,37-1 12 3,Direct Path,43.27,57.29,89.95,56.17,31.15,4.86,1.57,0.88,3,19.71314259,0
2007-06-05,10:55 AM,12,1,28-1*,28-1 12 1,Indirect Search,121.61,61.04,174.57,60.7,60.43,10.42,2.86,0.62,2,26.7806857,0
2007-06-05,10:56 AM,12,3,Feb-37,37-2 12 3,Scanning,973.17,24.96,525.19,51.6,85.94,40.97,21.04,0.39,1,57.35625103,0
2007-06-05,10:56 AM,12,3,Mar-37,37-3 12 3,Indirect Search,114.61,35.89,108.76,64.64,63.88,6.94,3.03,0.28,2,70.27989434,0
2007-06-05,10:56 AM,12,1,28-Feb,28-2 12 1,Random Search,227.55,30.02,198.13,50.93,86.62,17.36,6.6,0.43,0,111.1587699,0
2007-06-05,10:57 AM,12,1,28-3*,28-3 12 1,Scanning,553.24,25.76,353.18,47.31,82.75,27.08,13.71,0.41,1,17.65464126,0
2007-06-05,10:58 AM,12,1,28-4*,28-4 12 1,Random Search,230.05,41.7,218.08,59.13,75.54,19.44,5.23,0.37,0,18.47501816,0
2007-06-05,10:59 AM,12,4,Jan-37,37-1 12 4,Random Search,87.55,70.41,168.28,39.3,97.09,11.81,2.39,0,0,97.78912772,0
2007-06-05,11:00 AM,12,4,Feb-37,37-2 12 4,Random Search,642.76,32.78,409.47,52.12,99.79,27.78,12.49,0,0,99.16609348,0
2007-06-05,11:00 AM,12,2,28-Jan,28-1 12 2,Scanning,425.87,38.05,310.13,53.54,91.3,25.69,8.15,0,1,115.5819414,0
2007-06-05,11:01 AM,12,4,Mar-37,37-3 12 4,Random Search,121.6,51.31,181.64,37.42,100.35,11.81,3.54,0,0,64.19272788,0
2007-06-05,11:01 AM,12,2,28-Feb,28-2 12 2,Random Search,188.21,41.98,246.01,33.96,103.36,18.06,5.86,0,0,61.56189888,0
2007-06-05,11:02 AM,12,2,28-Mar,28-3 12 2,Not Recognized,76.2,63.31,139.28,36.77,124.93,3.47,2.2,0,0,108.6094864,0
2007-06-05,11:03 AM,12,2,28-Apr,28-4 12 2,Not Recognized,75.98,63.81,159.53,33.49,94.11,6.94,2.5,0,0,45.14530743,0
2007-06-05,11:05 AM,12,3,28-Jan,28-1 12 3,Directed Search,89.66,37.42,157.18,39.67,69.96,12.5,4.2,0.71,2,3.605055577,0
2007-06-05,11:06 AM,12,3,28-Feb,28-2 12 3,Direct Path,42.63,63.34,91.84,58.2,30.03,5.56,1.45,0,3,30.18630735,0
2007-06-05,11:07 AM,12,3,28-Mar,28-3 12 3,Indirect Search,133.57,32.62,160.81,45.56,65.61,13.19,4.93,0.68,2,18.70143405,0
2007-06-05,11:08 AM,12,3,28-Apr,28-4 12 3,Indirect Search,147.95,35.47,137.64,57.62,63.09,8.33,3.88,0.55,2,15.21526387,0
2007-06-05,11:09 AM,12,4,28-Jan,28-1 12 4,Random Search,141.24,49.63,185.11,40.37,98.14,11.81,3.73,0,0,105.5279767,0
2007-06-05,11:10 AM,12,4,28-Feb,28-2 12 4,Not Recognized,65.33,68.16,170.4,28.97,88.4,9.03,2.5,0,0,40.38288075,0
2007-06-05,11:11 AM,12,4,28-3*,28-3 12 4,Random Search,141.62,47.41,208.62,32.89,99.33,11.81,4.4,0.14,0,58.78942284,0
2007-06-05,11:12 AM,12,4,28-Apr,28-4 12 4,Random Search,171.43,42.3,194.17,38.21,94.36,12.5,4.59,0,0,70.48594,0
2007-06-05,11:26 AM,12,1,25-1*,25-1 12 1,Random Search,1183.72,27.27,546.57,65.29,86.39,38.89,20.04,0.12,0,32.19095575,0
2007-06-05,11:27 AM,12,1,25-2*,25-2 12 1,Indirect Search,195.85,32.66,179.96,55.72,65.24,15.28,5.51,0.22,2,25.25299868,0
2007-06-05,11:28 AM,12,1,30-Jan,30-1 12 1,Scanning,1427.19,24.28,664.42,57.83,88.22,47.92,27.37,0.23,1,42.58622602,0
2007-06-05,11:29 AM,12,1,30-2*,30-2 12 1,Indirect Search,107.15,40.34,148.03,45.73,55.96,13.89,3.67,0.52,2,0.174383205,0
2007-06-05,11:30 AM,12,2,25-1*,25-1 12 2,Not Recognized,94.42,75.04,162.85,44.73,90.49,7.64,2.17,0,0,120.715396,0
2007-06-05,11:31 AM,12,2,25-2*,25-2 12 2,Not Recognized,48.53,113.92,136.71,43.85,98.89,4.17,1.2,0,0,97.49253318,0
2007-06-05,11:32 AM,12,2,30-Jan,30-1 12 2,Not Recognized,86.17,63.26,182.19,32.19,100.05,9.72,2.88,0,0,59.03021221,0
2007-06-05,11:34 AM,12,2,30-2*,30-2 12 2,Random Search,217.32,35.08,259.22,30.18,94.27,18.75,7.39,0.07,0,30.5016556,0
2007-06-05,11:36 AM,12,3,25-Jan,25-1 12 3,Direct Path,95.63,35.82,100.65,59.54,36.96,6.25,2.81,0.08,3,27.74561201,0
2007-06-05,11:37 AM,12,3,25-2*,25-2 12 3,Indirect Search,67.83,48.52,100.44,63.21,46.82,5.56,2.07,0.56,2,50.3472737,0
2007-06-05,11:37 AM,12,3,30-Jan,30-1 12 3,Indirect Search,59.67,53.62,90.62,59.63,41.4,4.86,1.69,0,2,49.31591834,0
2007-06-05,11:38 AM,12,3,30-2*,30-2 12 3,Direct Path,53.04,45.6,98.5,54.28,38.1,6.25,2.16,0.58,3,20.30715503,0
2007-06-05,11:40 AM,12,4,25-Jan,25-1 12 4,Not Recognized,126.56,93.33,223.05,53.98,109.78,9.03,2.39,0.19,0,48.64071901,0
2007-06-05,11:41 AM,12,4,25-2*,25-2 12 4,Not Recognized,57.74,76.96,172.39,26.2,113.24,9.03,2.24,0,0,79.01553064,0
2007-06-05,11:41 AM,12,4,30-1*,30-1 12 4,Random Search,87.05,57.76,190.6,27.68,105.16,11.81,3.3,0.21,0,37.72306233,0
